# Verified stock disassembly; regenerate with tools/sonic_disassembly.py
01B772,Monitor_Give_FireShield,
01B7B0,Monitor_Give_LightningShield,
01B7EE,Monitor_Give_BubbleShield,
01B82C,Monitor_Give_Invincibility,
01B878,Monitor_Give_SuperSonic,
01BA0C,SolidObjectFull,
01BA2A,SolidObjectFull_1P,
01BA6C,SolidObjectFull2,
01BA82,SolidObjectFull2_1P,
01BBD6,SolidObjectFull_Offset,
01BBEC,SolidObjectFull_Offset_1P,
01BD46,SolidObject_cont,
01BF0C,MvSonicOnPtfm,
01BF46,SolidObjSloped2,
01BF88,SolidObjSloped4,
01BFAC,SolidObjectTop,
01BFC2,SolidObjectTop_1P,
01C004,SolidObjectTopSloped2,
01C01A,SolidObjectTopSloped2_1P,
01C05C,SolidObjectTopSloped,
01C072,SolidObjectTopSloped_1P,
01C136,RideObject_SetRide,
01C17C,SolidObjCheckSloped2,
01C1B4,CheckPlayerReleaseFromObj,
01C214,Obj_Explosion,
01C2C0,Obj_FireShield_Dissipate,
01C3BC,Obj_AIZ1Tree,
01C3FE,Obj_AIZ1ZiplinePeg,
01C440,Obj_AutoSpin,
01C704,Obj_S2LavaMarker,
01C7E6,Obj_InvisibleBlock,
01C8EE,Obj_HCZBreakableBar,
01CE62,Obj_HCZWaveSplash,
01CFF2,Obj_HCZBlock,
01D096,Obj_InvisibleHurtBlockHorizontal,
01D224,Obj_InvisibleHurtBlockVertical,
01D3C4,Obj_AIZHollowTree,
01D532,AIZTree_FallOff,
01D592,AIZTree_SetPlayerPos,
01D656,Obj_AIZLRZEMZRock,
01DE1C,Obj_CollapsingPlatform,
01DF4C,Obj_CollapsingBridge,
01E354,Obj_PlatformCollapseWait,
01E36C,Obj_PlatformCollapseFall,
01E384,Obj_PlatformCollapseWaitHandlePlayer,
01E3AA,Check_CollapsePlayerRelease,
01E402,CollapsingPtfmHandlePlayerAndSmash,
01E40E,ObjPlatformCollapse_CreateFragments,
01E41C,ObjPlatformCollapse_SmashObject,
01E440,GetFragmentsSlotsloop,
01E448,GetFragmentsSpriteProperties,
01E47E,FragmentsDrawAndPlaySfx,
01F6BC,Obj_BreakableWall,
01F98C,BreakObjectToPieces,
01F9B0,BreakObjectToPieces_Loop,
01F9BA,BreakObjectToPieces_InitObject,
0200AE,Obj_AIZRideVine,
0204B4,Obj_AIZRideVineHandle,
020768,Obj_AIZGiantRideVine,
020B0E,Obj_AIZSurfboardIntro,
020B8C,Obj_AIZSurfboardIntro_Main,
020C06,Obj_AIZSurfboardIntro_Jump,
020C94,Obj_AIZSurfboardIntro_Run,
020D04,Obj_AIZSurfboardIntro_Stop,
020D38,Obj_AIZSurfboardIntro_CheckDelete,
020D3E,SurfboardIntro_Move,
020DE0,SurfboardIntro_Load_PLC,
020F74,Obj_SurfboardWaves,
020FCE,Obj_SurfboardWaves_Main,
020FFC,Obj_SurfboardSplash,
02102C,SurfboardSplash_Init,
021044,SurfboardSplash2_Init,
02106C,Obj_SurfboardSplash_Main,
0210E0,Obj_SurfboardSplash2_Main,
021152,SurfboardSplash_SetOffsets,
0212B2,Obj_Surfboard,
0212EA,Obj_Surfboard_Main,
0213D8,Obj_Spring,
021482,Spring_Horizontal,
0214C0,Spring_Down,
0214F2,Spring_UpDiag,
02151A,Spring_DownDiag,
021548,Spring_Up,
021576,Spring_Common,
0215A6,Obj_Spring_Up,
0215F8,Obj_2PSpring_Up,
0216F6,Obj_Spring_Horizontal,
021784,Obj_2PSpring_Horizontal,
0219C6,Obj_Spring_Down,
021A14,Obj_2PSpring_Down,
021B1E,Obj_Spring_UpDiag,
021C60,Obj_Spring_DownDiag,
022072,Obj_RetractingSpring,
0221C6,Obj_2PRetractingSpring,
022612,Obj_Spikes,
022C04,Init_ArtScaling,
02336E,Obj_SphereTest,
0236CC,Obj_SphereTest_Main,
023790,Obj_EosianSphere,
0239B8,GetScalars,
023C70,Obj_TwistedRamp,
023D32,Obj_LBZMovingPlatform,
023E86,Platform_Stationary,
023EBE,Platform_Horizontal64,
023ECA,Platform_Horizontal128,
023EEC,Platform_Vertical64,
023EF8,Platform_Vertical128,
023F1A,Platform_DiagonalUp,
023F34,Platform_DiagonalDown,
023F52,Platform_DiagonalLift,
023FA2,Platform_Horizontal256,
023FFE,Platform_FallingDelayed,
024028,Platform_Falling,
0240A4,Obj_FallingPlatformIntangible,
0240DA,Platform_Rising,
02416E,Platform_Square32,
024180,Platform_Square96,
024190,Platform_Square160,
0241A0,Platform_Square224,
02425E,Obj_LBZUnusedBarPlatform,
0243FC,Obj_FloatingPlatform,
0245B4,Obj_HCZSnakeBlocks,
024722,Obj_LBZUnusedElevator,
024912,Obj_LBZExplodingTrigger,
0249B2,Obj_MGZDashTrigger,
024C24,Obj_LBZTriggerBridge,
0250D2,Obj_LBZPlayerLauncher,
025394,Obj_LBZFlameThrower,
025422,Obj_AutoSpin460,
025584,Obj_LBZRideGrapple,
025A12,Obj_LBZCupElevator,
025B60,Obj_LBZCupElevatorMain,
025BC0,LBZCupElevator_Action,
025BE2,LBZCupElev_WaitEnter,
025BF4,LBZCupElev_MoveUp,
025C7C,LBZCupElev_WaitExit1,
025C88,LBZCupElev_MoveDown,
025D0C,LBZCupElev_WaitExit2,
025D1A,LBZCupElev_Spin1,
025DB4,LBZCupElev_Spin2,
025E22,LBZCupElev_Fling1,
025E46,LBZCupElev_Fling2,
025E6A,LBZCupElev_Fling3,
025F02,Obj_LBZElevatorCupFlicker,
025F62,LBZCupElevator_ReleasePlayer,
025F88,LBZCupElevator_PlayerControl,
0260DC,Obj_LBZCupElevatorBase,
0260EC,Obj_LBZCupElevatorAttach,
026144,Obj_LBZCupElevatorPole,
026202,Obj_LBZUnusedTiltingBridge,
0264FA,Obj_LBZPipePlug,
0266EE,PipePlugSmashObject,
0268FE,Obj_LBZUnusedSolidHurt,
026A92,Animate_Tiles,
026B72,AnimateTiles_NULL,
026B74,AnimateTiles_AIZ1,
026B84,AnimateTiles_AIZ2,
026BBA,AnimateTiles_HCZ1,
026CBE,AniHCZ_FixUpperBG,
026CE6,AniHCZ_FixLowerBG,
026D92,AnimateTiles_HCZ2,
026F66,AnimateTiles_MGZ,
026F70,AnimateTiles_CNZ,
027006,AnimateTiles_ICZ,
02713A,AnimateTiles_LBZ1,
02722A,AnimateTiles_LBZ2,
0273D2,AnimateTiles_LRZ1,
0274D0,AnimateTiles_DPZ,
0275B6,AnimateTiles_Gumball,
0275EC,AnimateTiles_DoAniPLC,
0275F2,AnimateTiles_DoAniPLC_Part2,
0278B6,AnimateTiles_NULL3,
0278B8,Animate_Init,
02795A,Obj_LBZSpinLauncher,
027BF0,Obj_LBZLoweringGrapple,
028114,Obj_MGZLBZSmashingPillar,
028286,Obj_LBZGateLaser,
0283B8,Obj_LBZAlarm,
02848A,Obj_LBZUnusedForceFall,
028534,Obj_AutomaticTunnelDelayed,
028542,Obj_AutomaticTunnel,
028592,Obj_AutoTunnelInit,
028646,Obj_AutoTunnelRun,
028700,Obj_AutoTunnelLastMove,
028714,AutoTunnel_GetPath,
02878A,AutoTunnel_CalcSpeed,
028808,Obj_TunnelExhaustControl,
02887C,Obj_TunnelExhaustControlMain,
028938,Obj_TunnelExhaustUp,
028966,Obj_TunnelExhaustDown,
028996,Obj_TunnelExhaustHorz,
0289C6,Obj_TunnelExContinuous,
028A30,Obj_TunnelExhaustTimed,
028A6A,Obj_TunnelExSmoke,
028C10,Obj_LBZTubeElevator,
028CBC,Obj_LBZTubeElevatorActive,
028CDC,Obj_LBZTubeElevatorClosed,
028D94,LBZTubeElevator_Action,
028DB4,LBZTubeElevator_WaitPlayer,
028E24,LBZTubeElevator_StartSpin,
028EA6,LBZTubeElevator_MovePath,
028F3E,LBZTubeElevator_SlowSpin,
028F8A,LBZTubeElevator_WaitExit,
028FF0,LBZTubeElevator_EndSpin,
029022,LBZTubeElevator_Closed,
029078,LBZTubeElevator_CheckPlayer,
029336,Obj_AIZDisappearingFloor,
02963A,Obj_CorkFloor,
029F80,Obj_AIZFlippingBridge,
02A3A4,Obj_AIZCollapsingLogBridge,
02A7F2,Obj_AIZDrawBridge,
02AC4E,Obj_AIZFallingLog,
02AF20,Obj_AIZSpikedLog,
02B2DA,Obj_StillSprite,
02B66A,Obj_AnimatedStillSprite,
02B72E,Obj_AIZForegroundPlant,
02B954,Obj_AIZ2FGTree,
02B9B6,Obj_LBZRollingDrum,
02BB20,Obj_Button,
02BD98,Obj_Animal,
02C2EA,Obj_EnemyScore,
02C41E,Obj_StarPost,
02C5EC,Save_Level_Data,
02C642,Save_Level_Data2,
02C6AA,Load_Starpost_Settings,
02C9AC,Obj_GameOver,
02CA66,Obj_TitleCard,
02CA7C,Obj_TitleCardInit,
02CAF0,Obj_TitleCardCreate,
02CB78,Obj_TitleCardWait,
02CBCA,Obj_TitleCardWait2,
02CC18,Obj_TitleCardRedBanner,
02CC62,Obj_TitleCardName,
02CC70,Obj_TitleCardElement,
02CCB4,Obj_TitleCardAct,
02CCD8,Obj_TitleCardElement2,
02CDDC,Obj_LevelResults,
02CDF2,Obj_LevelResultsInit,
02CEBA,Obj_LevelResultsCreate,
02CF26,Obj_LevelResultsWait,
02CFA8,Obj_LevelResultsWait2,
02CFF6,Obj_LevResultsCharName,
02D04C,Obj_LevResultsGeneral,
02D056,Obj_LevelResultsTimeBonus,
02D060,Obj_LevelResultsRingBonus,
02D06A,Obj_LevelResultsTotal,
02D07A,LevResults_DisplayScore,
02D0B8,LevelResults_MoveElement,
02D104,LevResults_GetDecimalScore,
02D218,SpecialStage_Results,
02D41E,Obj_SpecialStage_Results,
02DF3C,LoadEnemyArt,
02E04E,Obj_Bubbler,
02E4BA,Obj_HCZWaterRush,
02E786,Obj_HCZWaterWall,
02EF5E,Obj_HCZCGZFan,
02F2D8,Obj_HCZLargeFan,
02F650,Obj_HCZHandLauncher,
02FAB0,Obj_Door,
02FDBE,Obj_HCZConveyorBelt,
03015C,Obj_HCZConveryorSpike,
030368,Obj_CNZBalloon,
030764,Obj_CNZCannon,
030BDC,Obj_CNZRisingPlatform,
030D30,Obj_CNZTrapDoor,
030DFC,Obj_CNZLightBulb,
030E7E,Obj_CNZHoverFan,
0310A0,Obj_CNZVacuumTube,
031262,Obj_CNZCylinder,
031880,Obj_HCZSpinningColumn,
031B54,Obj_CNZGiantWheel,
031C20,Obj_CNZTriangleBumpers,
031D08,Obj_SinkingMud,
031EFA,Obj_CGZTriangleBumpers,
032082,Obj_Bumper,
032302,Obj_CNZSpiralTube,
03259A,Obj_CNZBarberPoleSprite,
032A70,Obj_CNZWireCage,
032EC0,Obj_MGZTwistingLoop,
0331D0,Obj_MGZSwingingPlatform,
03333C,Obj_MGZSwingingSpikeBall,
0335AC,Obj_MGZHeadTrigger,
033874,Obj_MGZTriggerPlatform,
033A7A,Obj_MGZMovingSpikePlatform,
033CC8,Obj_MGZPulley,
034190,Obj_MGZTopPlatform,
034F20,Obj_MGZTopLauncher,
03500C,Obj_CGZBladePlatform,
03518A,Obj_BPZElephantBlock,
035312,Obj_BPZBalloon,
0354CC,Obj_DPZDisolvingSandBar,
035834,Obj_DPZButton,
0358F6,Obj_2PItem,
036172,Obj_2PGoalMarker,
03768A,Obj_EMZDripper,
03780E,Obj_WaterDrop,
037994,Obj_HCZWaterSplash,
037C94,Obj_TensionBridge,
03867A,Obj_HCZTwistingLoop,
038CE2,Obj_LevelIntroICZ1,
03903E,Obj_LevelIntro_PlayerLaunchFromGround,
039164,Obj_LevelIntroICZ1Tails,
03923E,LevelSetup,
0392CC,ScreenEvents,
039618,VInt_DrawLevel,
039622,VInt_DrawLevel_2,
039636,VInt_DrawLevel_Col,
039640,VInt_DrawLevel_Draw,
039654,VInt_DrawLevel_Done,
03965C,VInt_VRAMWrite,
039678,SpecialVInt_VRAMRead,
039690,VInt_DrawLevel_Competition,
0396B6,SpecialVInt_Function,
0396C4,SpecialVInt_Array,
0396E4,SpecialVInt_VScrollOn,
0396EE,SpecialVInt_VScrollCopy,
039704,SpecialVInt_VScrollOff,
039710,SpecialVInt_LBZ2WindowCopy,
03975A,SpecialVInt_LBZ2ScrollAClear,
039782,SpecialVInt_LBZ2ScrollAClear2,
03979E,SpecialVInt_LBZ2WindowClear,
0397E0,Draw_TileColumn,
039822,Draw_TileColumn2,
039864,Setup_TileColumnDraw,
03996E,Get_LevelChunkColumn,
03998E,Draw_TileRow,
0399D8,Draw_TileRow2,
039A22,Setup_TileRowDraw,
039AFE,Get_LevelAddrChunkRow,
039B0A,Get_ChunkRow,
039B20,Setup_TileRowDraw_Competition,
039B60,Refresh_PlaneFull,
039B7E,Refresh_PlaneTileDeform,
039BAA,Refresh_PlaneDirectVScroll,
039BD6,Refresh_PlaneFull_Competition,
039BF0,Refresh_PlaneScreenDirect,
039C1E,DrawTilesAsYouMove,
039C42,DrawBGAsYouMove,
039C84,Draw_BG,
039CA0,Draw_BGNoVert,
039D04,Get_DeformDrawPosVert,
039D1E,DrawTilesVDeform,
039D3C,DrawTilesVDeform2,
039DBC,Get_XDeformRange,
039DD6,Draw_PlaneVertBottomUp,
039DE4,Draw_PlaneVertSingleBottomUp,
039E10,Draw_PlaneVertBottomUpComplex,
039E52,PlainDeformation,
039E74,MakeFGDeformArray,
039E8C,ApplyDeformation,
039E90,ApplyDeformation3,
039E9C,ApplyDeformation2,
039F18,ApplyFGandBGDeformation,
039FB4,Apply_FGVScroll,
03A002,Reset_TileOffsetPositionActual,
03A01E,Reset_TileOffsetPositionEff,
03A03C,Update_CameraPositionP2,
03A04A,Update_VScrollValueP2,
03A064,SpecialEvents,
03A080,Adjust_BGDuringLoop,
03A09E,Get_BGActualEffectiveDiff,
03A0B8,ShakeScreen_Setup,
03A0F8,Offset_ObjectsDuringTransition,
03A5F0,Clear_Switches,
03A5FE,NoScreenInit,
03A606,NoScreenEvent,
03A60A,NoBackgroundInit,
03A61A,NoBackgroundEvent,
03A626,No_Deform,
03A63C,Comp_ScreenInit,
03A68A,Comp_ScreenEvent,
03A6AC,CGZ_ScreenEvent,
03A6CC,ALZ_BackgroundInit,
03A6D2,BPZ_BackgroundInit,
03A6D8,DPZ_BackgroundInit,
03A6DE,CGZ_BackgroundInit,
03A716,EMZ_BackgroundInit,
03A71A,Comp_BackgroundInit,
03A73E,ALZ_BackgroundEvent,
03A748,BPZ_BackgroundEvent,
03A752,CGZ_BackgroundEvent,
03A75C,EMZ_BackgroundEvent,
03A796,DPZ_BackgroundEvent,
03A7D0,ALZ_Deformation,
03A88E,BPZ_Deformation,
03A8DC,DPZ_Deformation,
03A924,CGZ_Deformation,
03A980,EMZ_Deformation,
03AA9A,AIZ1_ScreenInit,
03AAA2,AIZ1_ScreenEvent,
03AB4A,AIZ1SE_ChangeChunk1,
03AB5E,AIZ1SE_ChangeChunk2,
03AB70,AIZ1SE_ChangeChunk3,
03AB82,AIZ1SE_ChangeChunk4,
03AB96,AIZ_TreeReveal,
03AC14,Obj_AIZ1TreeRevealControl,
03ACBA,AIZ1_BackgroundInit,
03AD0C,AIZ1_BackgroundEvent,
03AD14,AIZ1_BackgroundEvent_Index,
03AD2C,AIZ1BGE_Intro,
03AD86,AIZ1BGE_NormalRefresh,
03ADA2,AIZ1BGE_Normal,
03ADC0,AIZ1_AIZ2_Transition,
03ADF8,AIZ1BGE_FireTransition,
03AED2,AIZ1BGE_FireRefresh,
03AEFE,AIZ1BGE_Finish,
03AFD2,AIZ1_IntroDeform,
03B03E,AIZ1_Deform,
03B0D4,AIZ1_ApplyDeformWater,
03B152,AIZ1_FireRise,
03B17A,AIZTrans_WavyFlame,
03B1C6,Obj_AIZTransitionFloor,
03B284,AIZ2_ScreenInit,
03B28C,AIZ2_ScreenEvent,
03B29C,AIZ2_ScreenEvent_Index,
03B2B0,AIZ2SE_Normal,
03B2EC,AIZ2SE_ShipRefresh,
03B34C,AIZ2SE_ShipDraw,
03B394,AIZ2SE_EndRefresh,
03B3CA,AIZ2SE_End,
03B3CE,HInt6,
03B3F2,AIZ2_BackgroundInit,
03B42A,AIZ2_BackgroundEvent,
03B446,AIZ2_BackgroundEvent_Index,
03B45E,AIZ2BGE_FireRedraw,
03B48E,AIZ2BGE_WaitFire,
03B56A,AIZ2BGE_BGRedraw,
03B580,AIZ2BGE_Normal,
03B5E0,AIZ2BGE_ShipRefresh,
03B5F6,AIZ2BGE_ShipMove,
03B626,AIZ2_Deform,
03B680,AIZ2_ApplyDeform,
03B774,AIZ2_DoShipLoop,
03B7DE,Obj_AIZBattleship,
03B822,Obj_AIZBattleshipMain,
03B8B6,Obj_BattleshipPropeller,
03B8E8,Obj_BattleshipPropellerMain,
03B90A,Obj_AIZShipBomb,
03B942,Obj_AIZShipBombMain,
03B94C,AIZShipBomb_Index,
03B958,AIZShipBomb_ReadyDrop,
03B96A,AIZShipBomb_Delay,
03B986,AIZShipBomb_Drop,
03BA06,Translate_Camera2ObjPosition,
03BA12,Translate_Camera2ObjX,
03BA30,Obj_AIZBombExplosion,
03BA68,Obj_AIZBombExplosionAnim,
03BA9E,Obj_AIZ2MakeTree,
03BAEE,Obj_AIZ2BGTree,
03BB14,Obj_AIZ2BGTreeMove,
03BB48,Obj_AIZ2BossSmall,
03BB88,Obj_AIZ2BossSmallMain,
03C28C,HCZ1_ScreenInit,
03C298,HCZ1_ScreenEvent,
03C29C,HCZ1_BackgroundInit,
03C2CA,HCZ1_BackgroundEvent,
03C2D2,HCZ1_BackgroundEvent_Index,
03C2DA,HCZ1BGE_Normal,
03C356,HCZ1BGE_DoTransition,
03C406,HCZ1_Deform,
03C5AE,HCZ2_ScreenInit,
03C5B6,HCZ2_ScreenEvent,
03C5C2,HCZ2_BackgroundInit,
03C608,HCZ2_BackgroundEvent,
03C610,HCZ2_BackgroundEvent_Index,
03C624,HCZ2BGE_WallMoveInit,
03C628,HCZ2BGE_WallMove,
03C68E,HCZ2BGE_NormalTransition,
03C6BC,HCZ2BGE_NormalRefresh,
03C6D2,HCZ2BGE_Normal,
03C6F2,HCZ2_WallMove,
03C772,HCZ2_Deform,
03C820,MGZ1_ScreenInit,
03C82C,MGZ1_ScreenEvent,
03C83C,MGZ1_BackgroundInit,
03C854,MGZ1_BackgroundEvent,
03C85C,MGZ1_BackgroundEvent_Index,
03C864,MGZ1BGE_Normal,
03C8C8,MGZ1BGE_Transition,
03C970,MGZ1_Deform,
03C9CE,Do_ShakeSound,
03CA14,MGZ2_ScreenInit,
03CA24,MGZ2_ScreenEvent,
03CA38,MGZ2_ScreenEvent_Index,
03CA44,MGZ2SE_Normal,
03CA68,MGZ2SE_Collapse,
03CA86,MGZ2SE_MoveBG,
03CAA6,MGZ2_LevelCollapse,
03CC02,MGZ2_QuakeEvent,
03CC12,MGZ2_QuakeEvent_Index,
03CC2E,MGZ2_QuakeEventCheck,
03CC90,MGZ2_QuakeEvent1,
03CCD4,MGZ2_QuakeEvent2,
03CD1E,MGZ2_QuakeEvent3,
03CD86,MGZ2_QuakeEvent1Cont,
03CD90,MGZ2_QuakeEvent2Cont,
03CDB0,MGZ2_QuakeEvent3Cont,
03CDCC,MGZ2_ChunkEvent,
03CDD4,MGZ2_ChunkEvent_Index,
03CDEA,MGZ2_ChunkEventCheck,
03CE40,MGZ2_ChunkEvent1,
03CE5E,MGZ2_ChunkEvent2_3,
03CEDC,MGZ2_ChunkEventReset,
03CEEE,MGZ2_ModifyChunk,
03CF20,Obj_MGZ2LevelCollapseSolid,
03D084,MGZ2_BackgroundInit,
03D134,MGZ2_BackgroundEvent,
03D13C,MGZ2_BackgroundEvent_Index,
03D148,MGZ2BGE_GoRefresh,
03D156,MGZ2BGE_Normal,
03D1B4,MGZ2BGE_Refresh,
03D1D0,MGZ2_BGDeform,
03D1D8,MGZ2_BGDeform_Index,
03D2BE,MGZ2_ClearBottomBG,
03D2D0,MGZ2_BGEventTrigger,
03D2E8,MGZ2_BGEventTrigger_Index,
03D3C8,Obj_MGZ2BGMoveKnux,
03D3DC,Obj_MGZ2BGMoveSonic,
03D514,CNZ1_ScreenInit,
03D51C,CNZ1_ScreenEvent,
03D5EC,CNZ1_BackgroundInit,
03D606,CNZ1_BackgroundEvent,
03D60E,CNZ1_BackgroundEvent_Index,
03D62A,CNZ1BGE_Normal,
03D698,CNZ1BGE_BossStart,
03D6A4,CNZ1BGE_Boss,
03D6BE,CNZ1BGE_AfterBoss,
03D6E8,CNZ1BGE_FGRefresh,
03D770,CNZ1BGE_FGRefresh2,
03D7B6,CNZ1BGE_DoTransition,
03D87C,CNZ1_Deform,
03D8E4,CNZ1_BossLevelScroll,
03D8F0,CNZ1_BossLevelScroll2,
03D90E,Obj_CNZMinibossScrollControl,
03D918,CNZMinibossScrollControl_Index,
03D930,Obj_CNZMinibossScrollInit,
03D960,Obj_CNZMinibossScrollMain,
03D98A,Obj_CNZMinibossScrollWait,
03D9A6,Obj_CNZMinibossScrollSlow,
03D9C6,Obj_CNZMinibossScrollWait2,
03DA0C,Obj_CNZMinibossScrollWait3,
03DA32,CNZ2_ScreenInit,
03DA3A,CNZ2_ScreenEvent,
03DA54,CNZ2_BackgroundInit,
03DA74,CNZ2_BackgroundEvent,
03DA7C,CNZ2_BackgroundEvent_Index,
03DAF0,ICZ1_ScreenInit,
03DB0A,ICZ1_ScreenEvent,
03DB12,ICZ1_ScreenEvent_Index,
03DB2A,ICZ1SE_Init,
03DB34,ICZ1SE_WaitQuake,
03DB3C,ICZ1SE_Normal,
03DB40,ICZ1_BackgroundInit,
03DBBA,ICZ1_BackgroundEvent,
03DBC2,ICZ1_BackgroundEvent_Index,
03DBDA,ICZ1BGE_Intro,
03DC20,ICZ1BGE_SnowFall,
03DC4A,ICZ1BGE_Refresh,
03DC7A,ICZ1BGE_Refresh2,
03DC9A,ICZ1BGE_Normal,
03DCF4,ICZ1BGE_Transition,
03DDAE,ICZ1_IntroDeform,
03DE04,ICZ1_BigSnowFall,
03DE60,ICZ1_Deform,
03DE86,ICZ1_SetIntroPal,
03DEC6,ICZ1_SetIndoorPal,
03DF16,ICZ2_ScreenInit,
03DF1E,ICZ2_ScreenEvent,
03DF22,ICZ2_BackgroundInit,
03DF98,ICZ2_BackgroundEvent,
03DFA0,ICZ2_BackgroundEvent_Index,
03DFAC,ICZ2BGE_FromICZ1,
03DFBA,ICZ2BGE_Normal,
03E08C,ICZ2BGE_Refresh,
03E0C2,ICZ2_OutDeform,
03E13A,ICZ2_InDeform,
03E1AA,ICZ2_SetOutdoorsPal,
03E1DA,ICZ2_SetIndoorsPal,
03E20E,ICZ2_SetICZ1Pal,
03E258,LBZ1_ScreenInit,
03E2CA,LBZ1_ScreenEvent,
03E342,LBZ1_LayoutExitMod1,
03E34C,LBZ1_LayoutExitMod2,
03E358,LBZ1_LayoutExitMod3,
03E362,LBZ1_LayoutExitMod4,
03E382,LBZ1_EventVScroll,
03E458,LBZ1_CheckLayoutMod,
03E496,LBZ1_LayoutModBranch,
03E49E,LBZ1_LayoutMod1,
03E4A8,LBZ1_LayoutMod2,
03E4B2,LBZ1_LayoutMod3,
03E4C8,LBZ1_LayoutMod4,
03E4D0,LBZ1_DoMod4,
03E4EC,LBZ1_DoMod3,
03E506,LBZ1_DoMod2,
03E526,LBZ1_DoMod1,
03E544,LBZ1_ModEndingLayout,
03E560,Obj_LBZ1InvisibleBarrier,
03E5F0,LBZ1_BackgroundInit,
03E618,LBZ1_BackgroundEvent,
03E620,LBZ1_BackgroundEvent_Index,
03E628,LBZ1BGE_Normal,
03E6A0,LBZ1BGE_DoTransition,
03E756,LBZ1_Deform,
03E7D2,LBZ2_ScreenInit,
03E7EE,LBZ2_ScreenEvent,
03E7FE,LBZ2_ScreenEvent_Index,
03E806,LBZ2SE_FromTransition,
03E824,LBZ2_LayoutMod,
03E84A,LBZ2SE_Normal,
03E84E,LBZ2_BackgroundInit,
03E882,LBZ2_BackgroundEvent,
03E88A,LBZ2_BackgroundEvent_Index,
03E8A2,LBZ2BGE_FromTransition,
03E8C2,LBZ2BGE_Refresh,
03E8D8,LBZ2BGE_Normal,
03E948,LBZ2BGE_DeathEgg,
03E99A,LBZ2BGE_PlatformDetach,
03EA00,LBZ2BGE_Falling,
03EA44,LBZ2_Deform,
03EC44,LBZ2_DeathEggDeform,
03EDE8,LBZ2_DeathEggMoveScreen,
03EEBE,LBZ2_EndFallingAccel,
03EF58,Gumball_ScreenInit,
03EFA2,Gumball_ScreenEvent,
03EFB6,Gumball_SetUpVScroll,
03EFCA,Gumball_VScroll,
03EFEC,Gumball_BackgroundInit,
03EFFE,Gumball_BackgroundEvent,
03F012,Gumball_Deform,
03F02A,ContinueScreen,
03F228,Obj_Continue_SonicWTails,
03F35E,Obj_Continue_TailsWSonic,
03F58E,Obj_3F58E,
040348,S3Credits,
04313E,Trap15_FuncDebug,
04315E,Func_Listing,Obj_SonicOnSegaScr
043178,SonicOnSegaScr_Init,
043232,SonicOnSegaScr_RunLeft,
043270,SonicOnSegaScr_MidWipe,
0432DA,SonicOnSegaScr_RunRight,
043314,SonicOnSegaScr_EndWipe,
043342,ObjB1,
043354,ObjB1_Init,
043378,ObjB1_Main,
04337E,SonicOnSegaScr_Move_Streaks_Left,
043392,SonicOnSegaScr_Move_Streaks_Right,
0435AC,SegaScr_VInt,
0436B2,Scale_2x,
043758,Scale2x_SingleTile,
043770,Scale2x_SingleTile2,
043788,Scale_2x_LeftPixels,
0437B2,Scale_2x_RightPixels,
0437DC,Scale_2x_LeftPixels2,
043806,Scale_2x_RightPixels2,
043830,Obj_GumballMachine,
043B08,Obj_GumballTriangleBumper,
044236,Obj_SSEntryRing,
044266,SSEntryRing_Init,
044278,SSEntryRing_Main,
044322,SSEntryRing_Animate,
044328,Obj_SSEntryFlash,
04434A,SSEntryFlash_Init,
04436E,SSEntryFlash_Main,
044392,SSEntryFlash_Finished,
0443A8,SSEntryFlash_GoSS,
0443EA,SSEntryRing_Display,
0446F2,Obj_CutsceneKnuckles,
044720,CutsceneKnux_AIZ1,
044926,CutsceneKnux_AIZ2,
044A9E,CutsceneKnux_Delete,
044AA4,CutsceneKnux_HCZ2,
044BFA,CutsceneKnux_CNZ2A,
044E62,CutsceneKnux_CNZ2B,
044FBA,CutsceneKnux_LBZ1,
045216,CutsceneKnux_LBZ2,
045424,Obj_LBZKnuxPillar,
04549C,Obj_CutsceneButton,
0455F4,Obj_CNZWaterLevelCorkFloor,
04564C,Obj_CNZWaterLevelButton,
04584E,Obj_AIZPlaneIntro,
045EA6,Obj_RobotnikHead,
045EC6,Obj_RobotnikHeadInit,
045EE2,Obj_RobotnikHeadMain,
045F16,Obj_RobotnikHeadEnd,
045F18,Obj_RobotnikHead2,
045F48,Obj_FBZRobotnikHead,
045F6E,Obj_FBZRobotnikHeadInit,
045F84,Obj_FBZRobotnikHeadMain,
045FD6,Obj_RobotnikHead3,
045FF6,Obj_RobotnikHead3Init,
046014,Obj_RobotnikHead3Main,
046048,Obj_RobotnikHead4,
046080,Obj_RobotnikShip,
046148,Obj_RobotnikShip2,
046166,Obj_RobotnikShip2Wait,
046182,Obj_RobotnikShip3,
0461B2,Obj_RobotnikShipInit,
0461D4,Obj_RobotnikShipMain,
046204,Obj_RobotnikShipWait,
046224,Obj_RobotnikShipReady,
04625E,Obj_RobotnikShipEscape,
04627C,Obj_RobotnikShip4,
04629A,Obj_FBZRobotnikShip,
0462BA,Obj_FBZRobotnikShipInit,
0462D6,Obj_FBZRobotnikShipMain,
04630C,Obj_FBZRobotnikShipWait,
04634A,Obj_FBZRobotnikShipFall,
046356,Obj_FBZRobotnikShipReadyGo,
046364,Obj_FBZRobotnikShipRise,
046382,Obj_RobotnikShipFlame,
046394,Obj_RobotnikShipFlameMain,
046442,Obj_AIZMinibossCutscene,
046532,Swing_Setup1,
