# Verified stock disassembly; regenerate with tools/sonic_disassembly.py
050390,Obj_AIZBattleshipMain,
050426,Obj_BattleshipPropeller,
050458,Obj_BattleshipPropellerMain,
05047C,Obj_AIZShipBomb,
0504B4,Obj_AIZShipBombMain,
0504BE,AIZShipBomb_Index,
0504CA,AIZShipBomb_ReadyDrop,
0504DC,AIZShipBomb_Delay,
0504F8,AIZShipBomb_Drop,
05057A,Translate_Camera2ObjPosition,
050586,Translate_Camera2ObjX,
0505A4,Obj_AIZBombExplosion,
0505DC,Obj_AIZBombExplosionAnim,
050614,Obj_AIZ2MakeTree,
050664,Obj_AIZ2BGTree,
05068A,Obj_AIZ2BGTreeMove,
0506BE,Obj_AIZ2BossSmall,
050700,Obj_AIZ2BossSmallMain,
050B7E,HCZ1_ScreenInit,
050B8A,HCZ1_ScreenEvent,
050B8E,HCZ1_BackgroundInit,
050BBE,HCZ1_BackgroundEvent,
050BC6,HCZ1_BackgroundEvent_Index,
050BCE,HCZ1BGE_Normal,
050C4C,HCZ1BGE_DoTransition,
050CFE,HCZ1_Deform,
050E88,HCZ2_ScreenInit,
050E90,HCZ2_ScreenEvent,
050E9C,HCZ2_BackgroundInit,
050EF2,HCZ2_BackgroundEvent,
050EFA,HCZ2_BackgroundEvent_Index,
050F0E,HCZ2BGE_WallMoveInit,
050F20,HCZ2BGE_WallMove,
050F86,HCZ2BGE_NormalTransition,
050FB4,HCZ2BGE_NormalRefresh,
050FCA,HCZ2BGE_Normal,
050FF0,HCZ2_WallMove,
051070,HCZ2_Deform,
0510DA,Obj_HCZ2Wall,
051118,MGZ1_ScreenInit,
051124,MGZ1_ScreenEvent,
051134,MGZ1_BackgroundInit,
051150,MGZ1_BackgroundEvent,
051158,MGZ1_BackgroundEvent_Index,
051160,MGZ1BGE_Normal,
0511C8,MGZ1BGE_Transition,
05127C,Do_ShakeSound,
0512A6,MGZ2_ScreenInit,
0512BE,MGZ2_ScreenEvent,
0512DC,MGZ2_ScreenEvent_Index,
0512E8,MGZ2SE_Normal,
05130C,MGZ2SE_Collapse,
05132C,MGZ2SE_MoveBG,
05134C,MGZ2_LevelCollapse,
0514AA,MGZ2_QuakeEvent,
0514E8,MGZ2_QuakeEvent_Index,
051504,MGZ2_QuakeEventCheck,
051560,MGZ2_QuakeEvent1,
0515A4,MGZ2_QuakeEvent2,
05160E,MGZ2_QuakeEvent3,
051672,MGZ2_QuakeEvent1Cont,
05167C,MGZ2_QuakeEvent2Cont,
051698,MGZ2_QuakeEvent3Cont,
0516B4,MGZ2_ChunkEvent,
0516BC,MGZ2_ChunkEvent_Index,
0516D2,MGZ2_ChunkEventCheck,
05172A,MGZ2_ChunkEvent1,
051748,MGZ2_ChunkEvent2_3,
0517C4,MGZ2_ChunkEventReset,
0517D6,MGZ2_ModifyChunk,
05180A,Obj_MGZ2LevelCollapseSolid,
051842,MGZ2_BackgroundInit,
0518F8,MGZ2_BackgroundEvent,
051900,MGZ2_BackgroundEvent_Index,
05190C,MGZ2BGE_GoRefresh,
05191A,MGZ2BGE_Normal,
05198E,MGZ2BGE_Refresh,
0519B2,MGZ2_ClearBottomBG,
0519C4,MGZ2_BGEventTrigger,
0519DC,MGZ2_BGEventTrigger_Index,
051ABC,Obj_MGZ2BGMoveKnux,
051AD0,Obj_MGZ2BGMoveSonic,
051B94,CNZ1_ScreenInit,
051B9C,CNZ1_ScreenEvent,
051C6C,CNZ1_BackgroundInit,
051C86,CNZ1_BackgroundEvent,
051C8E,CNZ1_BackgroundEvent_Index,
051CAA,CNZ1BGE_Normal,
051D1A,CNZ1BGE_BossStart,
051D2E,CNZ1BGE_Boss,
051D50,CNZ1BGE_AfterBoss,
051D82,CNZ1BGE_FGRefresh,
051E12,CNZ1BGE_FGRefresh2,
051E60,CNZ1BGE_DoTransition,
051F34,CNZ1_Deform,
051FA4,CNZ1_BossLevelScroll,
051FB0,CNZ1_BossLevelScroll2,
051FCE,Obj_CNZMinibossScrollControl,
051FD8,CNZMinibossScrollControl_Index,
051FF0,Obj_CNZMinibossScrollInit,
052020,Obj_CNZMinibossScrollMain,
05204A,Obj_CNZMinibossScrollWait,
052066,Obj_CNZMinibossScrollSlow,
052086,Obj_CNZMinibossScrollWait2,
0520CC,Obj_CNZMinibossScrollWait3,
0520E8,CNZ1_ScrollToYStart,
052108,CNZ2_ScreenInit,
052110,CNZ2_ScreenEvent,
05214E,CNZ2_ScreenEvent_Index,
052200,CNZ2SE_Normal,
052204,CNZ2_BackgroundInit,
052224,CNZ2_BackgroundEvent,
05222C,CNZ2_BackgroundEvent_Index,
0522A0,Obj_CNZTeleporter,
052300,Obj_CNZTeleporterMain,
0523EC,FBZ1_ScreenInit,
052424,FBZ1_ScreenEvent,
052442,FBZ1_ScreenEvent_Index,
05245E,FBZ1SE_Normal,
052486,FBZ1SE_LayoutMod1,
052522,FBZ1SE_LayoutMod2,
0525CC,FBZ1SE_LayoutMod3,
052672,FBZ1SE_LayoutMod4,
05272A,FBZ1SE_LayoutMod5,
0527C2,FBZ1SE_LayoutMod6,
052810,FBZ1Screen_CheckInRange,
05285C,FBZ1_BackgroundInit,
0528BE,FBZ1_BackgroundEvent,
0528C6,FBZ1_BackgroundEvent_Index,
0528DA,FBZ1BGE_ChangeTopDown,
052900,FBZ1BGE_ChangeBottomUp,
052926,FBZ1BGE_ChangeLeftRight,
05294C,FBZ1BGE_ChangeRightLeft,
052972,FBZ1BGE_Normal,
0529FC,FBZ1BGE_GoDeform,
052A2A,FBZ_Deform,
052AB2,FBZ1_CheckBGChange,
052AC2,FBZ1_CheckBGChange_Index,
052ADE,FBZ1_BGChange1,
052B30,FBZ1_BGChange2,
052B82,FBZ1_BGChange3,
052BD4,FBZ1_BGChange4,
052C74,FBZ1_BGChange5,
052CA2,FBZ1_BGChange6,
052CCE,FBZ_BGChangeGoOut,
052CD4,FBZ_BGChangeGoIn,
052D10,Obj_FBZOutdoorBGMotion,
052DE0,FBZ2_ScreenInit,
052E34,FBZ2_ScreenEvent,
052E44,FBZ2_ScreenEvent_Index,
052E54,FBZ2SE_Normal,
052E7A,FBZ2_NoLayoutMod,
052EAE,FBZ2_LayoutMod1,
052F14,FBZ2SE_BossEvent,
052F1C,FBZ2SE_BossEventRefresh,
052F30,FBZ2SE_BossEventEnd,
052F32,SetUp_FBZ2BossEvent,
052FA8,FBZ2_BackgroundInit,
05301C,FBZ2_BackgroundEvent,
053024,FBZ2_BackgroundEvent_Index,
053038,FBZ2BGE_ChangeTopDown,
05305C,FBZ2BGE_ChangeBottomUp,
053080,FBZ2BGE_Init,
053096,FBZ2BGE_Normal,
0530EC,FBZ2BGE_BossEvent,
05318C,FBZ2_CloudDeform,
053234,FBZ2_CheckBGChange,
053244,FBZ2_CheckBGChange_Index,
0532B6,Obj_FBZEndBossEventControl,
0533CE,Obj_FBZBossPillar,
053400,Obj_FBZBossPillarMain,
0534A2,FBZBossPillar_CheckPlayerPos,
0534C6,Obj_FBZCloud,
053608,ICZ1_ScreenInit,
053662,ICZ1_ScreenEvent,
05366A,ICZ1_ScreenEvent_Index,
053682,ICZ1SE_Init,
0536A0,ICZ1SE_WaitQuake,
0536A8,ICZ1SE_Normal,
0536AC,ICZ1_BackgroundInit,
053724,ICZ1_BackgroundEvent,
05372C,ICZ1_BackgroundEvent_Index,
053744,ICZ1BGE_Intro,
0537A8,ICZ1BGE_SnowFall,
0537DA,ICZ1BGE_Refresh,
05380A,ICZ1BGE_Refresh2,
05382C,ICZ1BGE_Normal,
053886,ICZ1BGE_Transition,
053940,ICZ1_IntroDeform,
0539AC,ICZ1_BigSnowFall,
053A0E,ICZ1_Deform,
053A34,Obj_ICZ1BigSnowPile,
053AD4,Obj_ICZTeleporter,
053BA2,Obj_ICZTeleporterMain,
053BD4,Obj_ICZTeleporterCheckDel,
053CC4,ICZ2_ScreenInit,
053CCC,ICZ2_ScreenEvent,
053CD0,ICZ2_BackgroundInit,
053D54,ICZ2_BackgroundEvent,
053D5C,ICZ2_BackgroundEvent_Index,
053D68,ICZ2BGE_FromICZ1,
053D78,ICZ2BGE_Normal,
053E5C,ICZ2BGE_Refresh,
053E96,LBZ1_ScreenInit,
053F22,LBZ1_ScreenEvent,
053FAE,LBZ1_LayoutExitMod1,
053FBA,LBZ1_LayoutExitMod2,
053FC8,LBZ1_LayoutExitMod3,
053FD4,LBZ1_LayoutExitMod4,
053FF8,LBZ1_EventVScroll,
0540D0,LBZ1_ModEndingLayout,
05410C,LBZ1_KnuxLevelSizeAdjust,
054146,LBZ1_RotateChunks,
054164,Obj_LBZ1InvisibleBarrier,
05419C,LBZ1_BackgroundInit,
0541F0,LBZ1_BackgroundEvent,
0541F8,LBZ1_BackgroundEvent_Index,
054200,LBZ1BGE_Normal,
05427C,LBZ1BGE_DoTransition,
054348,LBZ2_ScreenInit,
05436C,LBZ2_ScreenEvent,
05437C,LBZ2_ScreenEvent_Index,
054384,LBZ2SE_FromTransition,
0543A2,LBZ2_LayoutMod,
0543C8,LBZ2SE_Normal,
0543CC,Adjust_LBZ2Layout,
05440E,LBZ2_BackgroundInit,
054444,LBZ2_BackgroundEvent,
05444C,LBZ2_BackgroundEvent_Index,
054464,LBZ2BGE_FromTransition,
054484,LBZ2BGE_Refresh,
05449A,LBZ2BGE_Normal,
054508,LBZ2BGE_DeathEgg,
05455E,LBZ2BGE_PlatformDetach,
0545C4,LBZ2BGE_Falling,
054608,LBZ2_Deform,
05480C,LBZ2_DeathEggDeform,
0549C6,LBZ2_DeathEggMoveScreen,
054A94,LBZ2_EndFallingAccel,
054AB6,MHZ1_ScreenInit,
054B20,MHZ1_ScreenEvent,
054BA4,MHZ1_BackgroundInit,
054BC2,MHZ1_BackgroundEvent,
054C68,MHZ_Deform,
054D30,MHZ2_ScreenInit,
054D8C,MHZ2_ScreenEvent,
054D9C,MHZ2_ScreenEvent_Index,
055170,MHZ2_BackgroundInit,
0551AA,MHZ2_BackgroundEvent,
0551C6,MHZ2_BackgroundEvent_Index,
055A44,SOZ1_ScreenInit,
055A4C,SOZ1_ScreenEvent,
055A58,SOZ1_BackgroundInit,
055A7A,SOZ1_BackgroundEvent,
055A82,SOZ1_BackgroundEvent_Index,
05618C,SOZ2_ScreenInit,
0561BC,SOZ2_ScreenEvent,
0561CC,SOZ2_ScreenEvent_Index,
056268,SOZ2_BackgroundInit,
056294,SOZ2_BackgroundEvent,
05629C,SOZ2_BackgroundEvent_Index,
0569DC,Go_CheckPlayerRelease,
056B04,LRZ1_ScreenInit,
056B10,LRZ1_ScreenEvent,
056B64,LRZ1_BackgroundInit,
056BBA,LRZ1_BackgroundEvent,
056BC2,LRZ1_BackgroundEvent_Index,
056D40,LRZ1_Deform,
056EA0,Obj_56EA0,
056FA6,LRZ2_ScreenInit,
056FB2,LRZ2_ScreenEvent,
056FC0,LRZ2_BackgroundInit,
056FF8,LRZ2_BackgroundEvent,
057000,LRZ2_BackgroundEvent_Index,
0571F6,SSZ1_ScreenInit,
05729E,SSZ1_ScreenEvent,
0572AE,SSZ1_ScreenEvent_Index,
0577FA,SSZ1_BackgroundInit,
057892,SSZ1_BackgroundEvent,
05789A,SSZ1_BackgroundEvent_Index,
057C1E,Obj_57C1E,
057D64,Obj_57D64,
057DCC,Obj_57DCC,
057E34,Obj_57E34,
057E96,Obj_57E96,
0583BE,Obj_583BE,
058A46,SSZ2_ScreenInit,
058AA0,SSZ2_ScreenEvent,
058AB0,SSZ2_ScreenEvent_Index,
058CF4,SSZ2_BackgroundInit,
058D0E,SSZ2_BackgroundEvent,
058D16,SSZ2_BackgroundEvent_Index,
059352,DEZ1_ScreenInit,
05935E,DEZ1_ScreenEvent,
05937E,DEZ1_BackgroundInit,
059398,DEZ1_BackgroundEvent,
0593A0,DEZ1_BackgroundEvent_Index,
05948E,DEZ2_ScreenInit,
0594A0,DEZ2_ScreenEvent,
0594A8,DEZ2_ScreenEvent_Index,
0594FE,DEZ2_BackgroundInit,
05951E,DEZ2_BackgroundEvent,
059526,DEZ2_BackgroundEvent_Index,
05956C,DDZ_ScreenInit,
059594,DDZ_ScreenEvent,
0595A0,DDZ_ScreenEvent_Index,
05968E,DDZ_BackgroundInit,
0596A6,DDZ_BackgroundEvent,
059724,Pachinko_ScreenInit,
059730,Pachinko_ScreenEvent,
059736,Pachinko_BackgroundInit,
05974C,Pachinko_BackgroundEvent,
05975C,Pachinko_BGScroll,
059786,Slots_ScreenInit,
05979A,Slots_ScreenEvent,
0597A2,Slots_ScreenEvent_Index,
05984A,Slots_BackgroundInit,
059868,Slots_BackgroundEvent,
059A7E,LRZ3_ScreenInit,
059B04,LRZ3_ScreenEvent,
059B0C,LRZ3_ScreenEvent_Index,
059BFA,LRZ3_BackgroundInit,
059C44,LRZ3_BackgroundEvent,
059C4C,LRZ3_BackgroundEvent_Index,
059FC4,Obj_59FC4,
05A12E,HPZ_ScreenInit,
05A158,HPZ_ScreenEvent,
05A1A4,HPZ_BackgroundInit,
05A20C,HPZ_BackgroundEvent,
05A214,HPZ_BackgroundEvent_Index,
05A3B4,DEZ3_ScreenInit,
05A482,DEZ3_ScreenEvent,
05A492,DEZ3_ScreenEvent_Index,
05A528,DEZ3_BackgroundInit,
05A544,DEZ3_BackgroundEvent,
05A558,DEZ3_BackgroundEvent_Index,
05A7C8,Obj_5A7C8,
05A872,Obj_5A872,
05A8E6,Obj_5A8E6,
05A922,Obj_5A922,
05A94C,Obj_5A94C,
05AA02,HPZS_ScreenInit,
05AA34,HPZS_ScreenEvent,
05AA42,HPZS_BackgroundInit,
05AA78,HPZS_BackgroundEvent,
05AAA2,Ending_ScreenInit,
05AAF2,Ending_ScreenEvent,
05AAFA,Ending_ScreenEvent_Index,
05AF08,Ending_BackgroundInit,
05AF2A,Ending_BackgroundEvent,
05AF32,Ending_BackgroundEvent_Index,
05C2E0,ContinueScreen,
05C52A,Obj_Continue_SonicWTails,
05C660,Obj_Continue_SonicAlone,
05C718,Obj_Continue_TailsWSonic,
05C9C4,Obj_Continue_EggRobo_5C9C4,
05CA78,Obj_5CA78,
05D868,S3Credits,
05D86A,Obj_5D86A,
05DE60,Obj_5DE60,
05DFEE,Obj_5DFEE,
05E18A,Obj_Ending,
05EA52,Obj_5EA52,
05EB32,Obj_5EB32,
05EBC6,Obj_5EBC6,
05EF68,Obj_5EF68,
05FACE,Obj_Difficulty_SKLogo,
05FB56,Obj_Difficulty_Eggman,
05FDD4,Obj_Ending_RevertSuperSonic,
05FE1E,Create_Continue_Sprite,
05FEA8,KnucklesEnding_Load_PLC,
060C56,Obj_GumballMachine,
060F2E,Obj_GumballTriangleBumper,
06166A,Obj_SSEntryRing,
06169A,SSEntryRing_Init,
0616E6,SSEntryRing_Main,
0617B8,SSEntryRing_Animate,
0617BE,Obj_SSEntryFlash,
0617E0,SSEntryFlash_Init,
061822,SSEntryFlash_Main,
061846,SSEntryFlash_Finished,
06185C,SSEntryFlash_GoSS,
0618E4,SSEntry_CheckLevel,
0618FC,SSEntryRing_Display,
061D4C,Obj_CutsceneKnuckles,
061D92,CutsceneKnux_AIZ1,
061F98,CutsceneKnux_AIZ2,
062112,CutsceneKnux_HCZ2,
062158,CutsceneKnux_Delete,
06229E,CutsceneKnux_CNZ2A,
0624DE,CutsceneKnux_CNZ2B,
062640,CutsceneKnux_LBZ1,
0628AA,CutsceneKnux_LBZ2,
062AC2,Obj_LBZKnuxPillar,
062B3A,CutsceneKnux_MHZ1,
062CA4,Obj_MHZ1CutsceneKnuckles,
062E28,Obj_MHZ1CutsceneButton,
0630E0,CutsceneKnux_MHZ2,
063446,CutsceneKnux_SKIntro,
063682,Obj_SkipIntro,
063A6A,CutsceneKnux_LRZ2,
063B22,Obj_LRZ2CutsceneKnuckles,
063CFC,CutsceneKnux_HPZ,
0656A8,Obj_HPZPaletteControl,
0656DA,CutsceneKnux_SSZ,
0659B6,Obj_SSZCutsceneButton,
065BD4,Obj_CutsceneButton,
065D16,Obj_CNZWaterLevelCorkFloor,
065D6E,Obj_CNZWaterLevelButton,
06602A,MoveSprite_SSZBGAdjust,
06618A,Knuckles_Load_PLC_6618A,
0661E0,Knuckles_Load_PLC_661E0,
067472,Obj_AIZPlaneIntro,
067ACA,Obj_RobotnikHead,
067AEA,Obj_RobotnikHeadInit,
067B34,Obj_RobotnikHeadMain,
067B64,Obj_RobotnikHeadEnd,
067B66,Obj_RobotnikHead2,
067B96,Obj_FBZRobotnikHead,
067BBC,Obj_FBZRobotnikHeadInit,
067BE6,Obj_FBZRobotnikHeadMain,
067C38,Obj_RobotnikHead3,
067C58,Obj_RobotnikHead3Init,
067C8A,Obj_RobotnikHead3Main,
067CBA,Obj_RobotnikHead3End,
067CD2,Obj_RobotnikHead4,
067D0A,Obj_MechaSonicHead,
067D2A,Obj_MechaSonicHeadMain,
067D42,Obj_RobotnikShip,
067E28,Obj_RobotnikShip2,
067E46,Obj_RobotnikShip2Wait,
067E62,Obj_RobotnikShip3,
067E92,Obj_RobotnikShipInit,
067EB4,Obj_RobotnikShipMain,
067EE4,Obj_RobotnikShipWait,
067F04,Obj_RobotnikShipReady,
067F3E,Obj_RobotnikShipEscape,
067F5C,Obj_RobotnikShip4,
067F7A,Obj_FBZRobotnikShip,
067F9A,Obj_FBZRobotnikShipInit,
067FB6,Obj_FBZRobotnikShipMain,
067FEC,Obj_FBZRobotnikShipWait,
06802A,Obj_FBZRobotnikShipFall,
068036,Obj_FBZRobotnikShipReadyGo,
068044,Obj_FBZRobotnikShipRise,
068062,Obj_RobotnikShipFlame,
068074,Obj_RobotnikShipFlameMain,
0680A4,Obj_Difficulty_Ship,
0680FE,Obj_Difficulty_ShipHead,
0684EC,Obj_AIZMinibossCutscene,
0685E2,Swing_Setup1,
0688F4,Obj_AIZMiniboss_Flame,
068A24,Obj_AIZMiniboss,
0691A8,Obj_AIZEndBoss,
0691C8,Obj_AIZEndBossWait,
069228,Obj_AIZEndBossMusic,
06923E,Obj_AIZEndBossMain,
06926C,Obj_AIZEndBossInit,
069B2E,Child_SyncDraw,
069EA0,Obj_HCZMiniboss,
069F7A,Obj_HCZ_MinibossLoop,
06A2BA,Obj_HCZMiniboss_Rockets,
06A4A8,Obj_HCZMiniboss_Engine,
06AEB6,Obj_HCZEndBoss,
06BF2A,Obj_MGZ2DrillingRobotnik,
06BF82,Obj_MGZ2DrillingRobotnikGo,
06BF98,Obj_MGZ2DrillingRobotnikStart,
06C31A,Obj_MGZEndBoss,
06C698,Obj_MGZEndBossKnux,
06D5A4,MGZ2_SpecialCheckHit,
06D67E,MGZ2_BossPalAdjust,
06D99C,Obj_CNZMiniboss,
06DA00,Obj_CNZMinibossGo,
06DA24,Obj_CNZMinibossStart,
06DA5A,Obj_CNZMinibossInit,
06DA94,Obj_CNZMinibossLower,
06DAA0,Obj_CNZMinibossGo2,
06DAC2,Obj_CNZMinibossMove,
06DAD4,Obj_CNZMinibossGo3,
06DAE0,Obj_CNZMinibossCloseGo,
06DB0E,Obj_CNZMinibossChangeDir,
06DB1A,Obj_CNZMinibossOpening,
06DB20,Obj_CNZMinibossOpenGo,
06DB44,Obj_CNZMinibossWaitHit,
06DB6C,Obj_CNZMinibossClosing,
06DB72,Obj_CNZMinibossLower2,
06DB86,Obj_CNZMinibossEnd,
06DBAE,Obj_CNZMinibossEndGo,
06DBCA,Obj_CNZMinibossTop,
06DBE6,Obj_CNZMinibossTopInit,
06DBFE,Obj_CNZMinibossTopWait,
06DC28,Obj_CNZMinibossTopWait2,
06DC34,Obj_CNZMinibossTopGo,
06DC50,Obj_CNZMinibossTopMain,
06DDF2,CNZMiniboss_BlockExplosion,
06DE26,Obj_CNZMinibossCoil,
06DE40,Obj_CNZMinibossCoilClose,
06DEBC,Obj_CNZMinibossCoilOpen,
06DEF8,Obj_CNZMinibossTimedSparks,
06DF34,Obj_CNZMinibossTimedSparksGo,
06DF4A,Obj_CNZMinibossTimedSparksMain,
06DF62,Obj_CNZMinibossSparks,
06DF94,Obj_CNZMinibossSparksMain,
06DFB4,Obj_CNZMinibossBounceEffect,
06DFF0,Obj_CNZMinibossDebris,
06E03E,SetUp_CNZMinibossSwing,
06E058,CNZMiniboss_CheckPlayerHit,
06E0B0,CNZMiniboss_CheckTopHit,
06E0FA,CNZMiniboss_BossDefeated,
06E128,CNZMiniboss_BossFlash,
06E164,CNZMiniboss_MakeTimedSparks,
06E178,CNZMiniboss_MoveDown,
06E19A,CNZMinibossTop_CheckPlayerBounce,
06E214,CNZMinibossTop_CheckHitBase,
06E47E,Obj_CNZEndBoss,
06EE68,Obj_FBZMiniboss,
06FD0C,Obj_FBZ2Subboss,
06FEB2,PLCKosM_FBZ2Subboss_End,
0705EA,Obj_FBZEndBoss,
070C2C,Obj_FBZExitDoor,
071162,Obj_ICZMiniboss,
071BCE,Obj_ICZEndBoss,
0723E0,Obj_LBZMiniboss,
0729BA,Obj_LBZFinalBoss1,
072FFA,Obj_LBZFinalBossKnux,
0738D6,Obj_LBZEndBoss,
074262,Obj_LBZFinalBoss2,
0751CA,Obj_MHZMiniboss,
075A84,Obj_MHZMinibossTree,
075F50,Obj_MHZEndBoss,
076A12,Obj_SOZMiniboss,
07764E,Obj_SOZEndBoss,
0784F0,Obj_LRZMiniboss,
078F56,Obj_LRZ3Autoscroll,
079786,Obj_LRZEndBoss,
079C52,Obj_LRZ3Platform,
079C5E,LRZ3Platform_Index,
07A20E,Obj_SSZGHZBoss,
07A6A6,Obj_SSZMTZBoss,
07B12E,Boss_MoveObject,
07B288,Obj_SSZEndBoss,
07BD4C,Obj_SSZ2_Boss,
07C948,Obj_MechaSonic_Sparks,
07CA1C,Obj_KnuxFinalBossCrane,
07CFA4,Obj_Difficulty_MechaSonic,
07CFC6,Difficulty_MechaSonic_Init,
07CFEE,Difficulty_MechaSonic_Return,
07CFF0,Obj_Difficulty_MasterEmerald,
07DDB4,Obj_DEZMiniboss,
07F06C,Obj_DEZEndBoss,
07FD68,Obj_DEZ3_Boss,
080940,Obj_DEZ3_Boss_Fireball,
0817DA,Obj_DDZEndBoss,
081FEE,Obj_DDZMissile,
0821DE,Obj_DDZAsteroid,
0836E0,Obj_HiddenMonitor,
083708,Obj_HiddenMonitorMain,
0837B2,Obj_EndSign,
0837D8,Obj_EndSignInit,
083832,Obj_EndSignFall,
0838C2,Obj_EndSignLanded,
083912,Obj_EndSignResults,
083938,Obj_EndSignAfter,
0839A2,Obj_SignpostSparkle,
0839EA,Obj_SignpostSparkleMain,
083A24,Obj_SignpostStub,
083A40,Obj_SignpostStubMain,
083A50,EndSign_CheckPlayerHit,
083AC6,EndSign_CheckWall,
083C06,AfterBoss_Cleanup,
083C7C,AfterBoss_AIZ1,
083C90,AfterBoss_AIZ2,
083CA6,AfterBoss_HCZ,
083CA8,AfterBoss_MGZ,
083CB2,AfterBoss_CNZ,AfterBoss_FBZ / AfterBoss_ICZ1
083CB4,AfterBoss_ICZ2,
083CC0,AfterBoss_LBZ,AfterBoss_MHZ
083CCC,AfterBoss_None,
083D84,Obj_CreateBossExplosion,
083E4C,Obj_WaitForParent,
083E70,Obj_BossExpControl1,
083EC6,Obj_NormalExpControl,
083EEC,Obj_BossExpControl2,
083F06,Obj_BossExpControlOff,
083F22,Obj_BossExplosionSpecial,
083F4A,Obj_BossExplosion1,
083F68,Obj_BossExplosionAnim,
083F76,Obj_BossExplosion2,
083F80,Obj_BossExplosionOffset,
083F9E,Obj_BossExplosionOffsetAnim,
084038,SetUp_ObjAttributes,
08403C,SetUp_ObjAttributes2,
084040,SetUp_ObjAttributes3,
084060,CreateChild1_Normal,
0840B0,CreateChild2_Complex,
084114,CreateChild3_NormalRepeated,
084166,CreateChild4_LinkListRepeated,
0841A6,CreateChild5_ComplexAdjusted,
084220,CreateChild6_Simple,
084258,CreateChild7_Normal2,
0842A8,CreateChild8_TreeListRepeated,
0842E8,CreateChild9_TreeList,
084328,CreateChild10_NormalAdjusted,
084388,Refresh_ChildPosition,
0843AE,Refresh_ChildPositionAdjusted,
084400,Animate_Raw,
084404,Animate_RawNoSST,
084440,AnimateRaw_Jump,
08444E,AnimateRaw_Restart,
08445A,AnimateRaw_CustomCode,
084464,Animate_RawAdjustFlipX,
084498,Animate_RawAdjustFlipY,
0844CE,Animate_ExternalPlayerSprite,
08450E,Animate_RawCheckResult,
084512,Animate_RawNoSSTCheckResult,
084580,Set_Raw_Animation,
08458E,Stop_Object,
08459C,Animate_RawMultiDelay,
0845A0,Animate_RawNoSSTMultiDelay,
08460E,Animate_RawMultiDelayFlipX,
084612,Animate_RawNoSSTMultiDelayFlipX,
08464A,Animate_RawMultiDelayFlipY,
084688,Animate_Raw2MultiDelay,
08468C,Animate_Raw2NoSSTMultiDelay,
084700,Animate_RawGetFaster,
084780,Animate_RawGetSlower,
0847E6,Swing_UpAndDown,
08482A,Swing_LeftAndRight,
08486E,Swing_UpAndDown_Count,
08488A,Obj_Wait,
084898,ObjHitFloor_DoRoutine,
0848B6,ObjHitFloor2_DoRoutine,
0848E8,ObjHitWall_DoRoutine,
0848FE,ObjHitWall2_DoRoutine,
084914,Draw_And_Touch_Sprite,
084920,Child_Draw_Sprite,
084934,Child_DrawTouch_Sprite,
08494E,Child_CheckParent,
08495E,Child_AddToTouchList,
084972,Child_Remember_Draw_Sprite,
08498C,Child_Draw_Sprite2,
0849A2,Child_DrawTouch_Sprite2,
0849C6,Child_Draw_Sprite_FlickerMove,
0849F2,Child_Draw_Sprite2_FlickerMove,
084A04,Child_DrawTouch_Sprite_FlickerMove,
084A1C,Child_DrawTouch_Sprite2_FlickerMove,
084A48,Obj_IncLevEndXGradual,
084A76,Obj_DecLevStartXGradual,
084AA4,Obj_DecLevStartYGradual,
084AD2,Obj_IncLevEndYGradual,
084B18,Find_SonicTails,
084B5C,Change_FlipX,
084B6E,Change_FlipXWithVelocity,
084B82,Change_FlipXUseParent,
084B9C,Find_OtherObject,
084BC0,MoveSprite_LightGravity,
084BC2,MoveSprite_CustomGravity,
084BE0,MoveSprite_NormGravity,
084C00,MoveSprite_Circular,
084C42,MoveSprite_CircularSimple,
084C72,MoveSprite_CircularSimpleCheckFlip,
084CAC,MoveSprite_CircularSimpleOffset,
084CF4,MoveSprite_AtAngleLookup,
084D38,AtAngle_00_3F,
084D46,AtAngle_40_7F,
084D56,AtAngle_80_BF,
084D68,AtAngle_C0_FF,
084D78,MoveSprite_CircularLookup,
084DDC,MoveSprite_AngleYLookup,
084E3A,MoveSprite_AngleXLookupOffset,
084F5A,MoveDraw_SpriteTimed,
084F6E,MoveDraw_SpriteTimed2,
084F80,TimedSprite_ScreenLock,
084F92,BossFlash,
084FA4,SetUp_ObjAttributesSlotted,
085022,Perform_DPLC,
085070,Sprite_CheckDelete,
0850A2,Sprite_CheckDelete2,
0850D4,Sprite_CheckDeleteXY,
085102,Obj_FlickerMove,
085140,Sprite_CheckDeleteTouch,
085160,Sprite_CheckDeleteTouch2,
085180,Sprite_CheckDeleteTouchXY,
0851B4,Sprite_CheckDeleteSlotted,
0851CC,Go_Delete_SpriteSlotted,
0851D8,Go_Delete_SpriteSlotted2,
0851E4,Remove_From_TrackingSlot,
085208,Sprite_CheckDeleteTouchSlotted,
08522C,Go_Delete_SpriteSlotted3,
0852A0,Go_Delete_Sprite,
0852AE,Go_Delete_Sprite_2,
0852BC,Go_Delete_Sprite_3,
0852D0,Set_IndexedVelocity,
08538C,Find_SonicTails8Way,
085416,Set_VelocityXTrackSonic,
085436,Chase_Object,
08548E,Chase_ObjectXOnly,
0854BA,Chase_ObjectYOnly,
08554E,Obj_FadeSelectedToBlack,
085590,DecColor_Obj,
0855B2,Obj_FadeSelectedFromBlack,
0855F8,IncColor_Obj,
08562C,MoveFall_AnimateRaw,
085636,Move_AnimateRaw,
